2021-06-02 17:52:41  INFO LoggerFactory:? - using logger: org.apache.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-06-02 18:01:39  INFO ZookeeperRegistry:320 -  [DUBBO] Unsubscribe: consumer://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=providers,configurators,routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63507&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622628079918, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO ZookeeperRegistry:483 -  [DUBBO] Destroy unsubscribe url consumer://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=providers,configurators,routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63507&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622628079918, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO ZookeeperRegistry:320 -  [DUBBO] Unsubscribe: provider://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,saveUserCoupon,selectCouponByPrimaryKey,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63507%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63507%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628097712%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628092641&pid=63507&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628092644, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO ZookeeperRegistry:483 -  [DUBBO] Destroy unsubscribe url provider://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,saveUserCoupon,selectCouponByPrimaryKey,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63507%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63507%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628097712%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628092641&pid=63507&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628092644, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO DubboProtocol:616 -  [DUBBO] Close dubbo server: /172.26.9.85:20881, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO AbstractServer:153 -  [DUBBO] Close NettyServer bind /0.0.0.0:20881, export /172.26.9.85:20881, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO DubboProtocol:654 -  [DUBBO] Close dubbo connect: /172.26.9.85:52682-->/172.26.9.85:20882, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO NettyChannel:141 -  [DUBBO] Close netty channel [id: 0xaaf5d4da, L:/172.26.9.85:52682 - R:/172.26.9.85:20882], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO DubboProtocol:66 -  [DUBBO] Destroy reference: dubbo://172.26.9.85:20882/com.neu.userserviceapi.service.UserService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.userserviceapi.service.UserService&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63507%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63507%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628084962%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628084959&pid=63507&register=true&register.ip=172.26.9.85&release=2.7.2&remote.application=user-app&retries=0&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timeout=3000&timestamp=1622620788811, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO DubboProtocol:79 -  [DUBBO] Unexport service: dubbo://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,saveUserCoupon,selectCouponByPrimaryKey,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63507%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63507%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628097712%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628092641&pid=63507&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628092644, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO Server:112 -  [DUBBO] qos-server stopped., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO InjvmProtocol:79 -  [DUBBO] Unexport service: injvm://127.0.0.1/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,saveUserCoupon,selectCouponByPrimaryKey,getCouponList,queryCouponNotice&pid=63507&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628092644, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO ZookeeperRegistry:212 -  [DUBBO] Load registry cache file /Users/neu/.dubbo/dubbo-registry-coupon-app-127.0.0.1:2181.cache, data: {org.apache.dubbo.monitor.MonitorService=empty://172.26.9.85/org.apache.dubbo.monitor.MonitorService?application=coupon-app&category=routers&dubbo=2.0.2&interface=org.apache.dubbo.monitor.MonitorService&pid=65152&release=2.7.2&timestamp=1619965436559 empty://172.26.9.85/org.apache.dubbo.monitor.MonitorService?application=coupon-app&category=configurators&dubbo=2.0.2&interface=org.apache.dubbo.monitor.MonitorService&pid=65152&release=2.7.2&timestamp=1619965436559 empty://172.26.9.85/org.apache.dubbo.monitor.MonitorService?application=coupon-app&category=providers&dubbo=2.0.2&interface=org.apache.dubbo.monitor.MonitorService&pid=65152&release=2.7.2&timestamp=1619965436559, com.neu.couponserviceapi.service.CouponService=empty://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,saveUserCoupon,selectCouponByPrimaryKey,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63507%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63507%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628097712%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628092641&pid=63507&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628092644, com.neu.userserviceapi.service.UserService=empty://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63507&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622628079918 empty://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=configurators&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63507&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622628079918 dubbo://172.26.9.85:20882/com.neu.userserviceapi.service.UserService?accesslog=dubbo-access.log&anyhost=true&application=user-app&bean.name=ServiceBean:com.neu.userserviceapi.service.UserService&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.userserviceapi.service.UserService&methods=getUserById&pid=59809&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622620788811}, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO ZookeeperTransporter:69 -  [DUBBO] No valid zookeeper client found from cache, therefore create a new client for url. zookeeper://127.0.0.1:2181/org.apache.dubbo.registry.RegistryService?application=coupon-app&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=63507&release=2.7.2&timestamp=1622628092641, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO ZookeeperRegistry:291 -  [DUBBO] Unregister: dubbo://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,saveUserCoupon,selectCouponByPrimaryKey,getCouponList,queryCouponNotice&pid=63507&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628092644, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO ZookeeperRegistry:320 -  [DUBBO] Unsubscribe: provider://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,saveUserCoupon,selectCouponByPrimaryKey,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63507%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63507%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628097712%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628092641&pid=63507&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628092644, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO RegistryProtocol:689 -  [DUBBO] Waiting 10000ms for registry to notify all consumers before unexport. Usually, this is called when you use dubbo API, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:39  INFO DruidDataSource:1608 - {dataSource-1} closed
2021-06-02 23:27:55  INFO LoggerFactory:? - using logger: org.apache.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-06-02 23:28:00  INFO ServiceAnnotationBeanPostProcessor:194 -  [DUBBO] BeanNameGenerator bean can't be found in BeanFactory with name [org.springframework.context.annotation.internalConfigurationBeanNameGenerator], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:00  INFO ServiceAnnotationBeanPostProcessor:196 -  [DUBBO] BeanNameGenerator will be a instance of org.springframework.context.annotation.AnnotationBeanNameGenerator , it maybe a potential problem on bean name generation., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:00  INFO ServiceAnnotationBeanPostProcessor:269 -  [DUBBO] The BeanDefinition[Root bean: class [org.apache.dubbo.config.spring.ServiceBean]; scope=; abstract=false; lazyInit=null; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] of ServiceBean has been registered with name : ServiceBean:com.neu.couponserviceapi.service.CouponService, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:00  INFO ServiceAnnotationBeanPostProcessor:151 -  [DUBBO] 1 annotated Dubbo's @Service Components { [Bean definition with name 'couponServiceImp': Generic bean: class [com.neu.couponapp.service.impl.CouponServiceImp]; scope=; abstract=false; lazyInit=null; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [/Users/neu/IdeaProjects/my-coupon/coupon-app/target/classes/com/neu/couponapp/service/impl/CouponServiceImp.class]] } were scanned under package[com.neu.couponapp.service.impl], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:00  WARN ServiceAnnotationBeanPostProcessor:159 -  [DUBBO] No Spring Bean annotating Dubbo's @Service was found under package[com.neu.userapp.service.impl], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:01 ERROR DruidAbstractDataSource:994 - maxIdle is deprecated
2021-06-02 23:28:12  INFO ZookeeperTransporter:69 -  [DUBBO] No valid zookeeper client found from cache, therefore create a new client for url. zookeeper://127.0.0.1:2181/ConfigCenterConfig?address=127.0.0.1:2181&check=true&configFile=dubbo.properties&group=dubbo&highestPriority=true&includeSpringEnv=false&namespace=dubbo&prefix=dubbo.config-center&timeout=3000&valid=true, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:12  INFO CuratorZookeeperClient:296 -  [DUBBO] listen the zookeeper changed. The changed data:null, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:12  WARN ConfigurationUtils:76 -  [DUBBO] You specified the config centre, but there's not even one single config item in it., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:12  WARN ConfigurationUtils:76 -  [DUBBO] You specified the config centre, but there's not even one single config item in it., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:17  INFO AbstractConfig:237 -  [DUBBO] There's no valid monitor config found, if you want to open monitor statistics for Dubbo, please make sure your monitor is configured properly., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:22 ERROR Server:103 -  [DUBBO] qos-server can not bind localhost:22222, dubbo version: 2.7.2, current host: 172.26.9.85
java.net.BindException: Address already in use
	at sun.nio.ch.Net.bind0(Native Method)
	at sun.nio.ch.Net.bind(Net.java:433)
	at sun.nio.ch.Net.bind(Net.java:425)
	at sun.nio.ch.ServerSocketChannelImpl.bind(ServerSocketChannelImpl.java:223)
	at io.netty.channel.socket.nio.NioServerSocketChannel.doBind(NioServerSocketChannel.java:134)
	at io.netty.channel.AbstractChannel$AbstractUnsafe.bind(AbstractChannel.java:562)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.bind(DefaultChannelPipeline.java:1334)
	at io.netty.channel.AbstractChannelHandlerContext.invokeBind(AbstractChannelHandlerContext.java:506)
	at io.netty.channel.AbstractChannelHandlerContext.bind(AbstractChannelHandlerContext.java:491)
	at io.netty.channel.DefaultChannelPipeline.bind(DefaultChannelPipeline.java:973)
	at io.netty.channel.AbstractChannel.bind(AbstractChannel.java:260)
	at io.netty.bootstrap.AbstractBootstrap$2.run(AbstractBootstrap.java:356)
	at io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java:164)
	at io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:472)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:500)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2021-06-02 23:28:22  WARN QosProtocolWrapper:103 -  [DUBBO] Fail to start qos server: , dubbo version: 2.7.2, current host: 172.26.9.85
java.net.BindException: Address already in use
	at sun.nio.ch.Net.bind0(Native Method)
	at sun.nio.ch.Net.bind(Net.java:433)
	at sun.nio.ch.Net.bind(Net.java:425)
	at sun.nio.ch.ServerSocketChannelImpl.bind(ServerSocketChannelImpl.java:223)
	at io.netty.channel.socket.nio.NioServerSocketChannel.doBind(NioServerSocketChannel.java:134)
	at io.netty.channel.AbstractChannel$AbstractUnsafe.bind(AbstractChannel.java:562)
	at io.netty.channel.DefaultChannelPipeline$HeadContext.bind(DefaultChannelPipeline.java:1334)
	at io.netty.channel.AbstractChannelHandlerContext.invokeBind(AbstractChannelHandlerContext.java:506)
	at io.netty.channel.AbstractChannelHandlerContext.bind(AbstractChannelHandlerContext.java:491)
	at io.netty.channel.DefaultChannelPipeline.bind(DefaultChannelPipeline.java:973)
	at io.netty.channel.AbstractChannel.bind(AbstractChannel.java:260)
	at io.netty.bootstrap.AbstractBootstrap$2.run(AbstractBootstrap.java:356)
	at io.netty.util.concurrent.AbstractEventExecutor.safeExecute(AbstractEventExecutor.java:164)
	at io.netty.util.concurrent.SingleThreadEventExecutor.runAllTasks(SingleThreadEventExecutor.java:472)
	at io.netty.channel.nio.NioEventLoop.run(NioEventLoop.java:500)
	at io.netty.util.concurrent.SingleThreadEventExecutor$4.run(SingleThreadEventExecutor.java:989)
	at io.netty.util.internal.ThreadExecutorMap$2.run(ThreadExecutorMap.java:74)
	at io.netty.util.concurrent.FastThreadLocalRunnable.run(FastThreadLocalRunnable.java:30)
	at java.lang.Thread.run(Thread.java:748)
2021-06-02 23:28:22  INFO ZookeeperRegistry:212 -  [DUBBO] Load registry cache file /Users/neu/.dubbo/dubbo-registry-coupon-app-127.0.0.1:2181.cache, data: {org.apache.dubbo.monitor.MonitorService=empty://172.26.9.85/org.apache.dubbo.monitor.MonitorService?application=coupon-app&category=routers&dubbo=2.0.2&interface=org.apache.dubbo.monitor.MonitorService&pid=66686&release=2.7.2&timestamp=1622646937772 empty://172.26.9.85/org.apache.dubbo.monitor.MonitorService?application=coupon-app&category=configurators&dubbo=2.0.2&interface=org.apache.dubbo.monitor.MonitorService&pid=66686&release=2.7.2&timestamp=1622646937772 empty://172.26.9.85/org.apache.dubbo.monitor.MonitorService?application=coupon-app&category=providers&dubbo=2.0.2&interface=org.apache.dubbo.monitor.MonitorService&pid=66686&release=2.7.2&timestamp=1622646937772, com.neu.couponserviceapi.service.CouponService=empty://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D66686%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D66686%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622646937772%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622646932733&pid=66686&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622646932735, com.neu.userserviceapi.service.UserService=empty://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=66686&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622646921167 empty://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=configurators&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=66686&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622646921167 dubbo://172.26.9.85:20882/com.neu.userserviceapi.service.UserService?accesslog=dubbo-access.log&anyhost=true&application=user-app&bean.name=ServiceBean:com.neu.userserviceapi.service.UserService&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.userserviceapi.service.UserService&methods=getUserById&pid=59809&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622620788811}, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:22  INFO ZookeeperTransporter:58 -  [DUBBO] find valid zookeeper client from the cache for address: zookeeper://127.0.0.1:2181/org.apache.dubbo.registry.RegistryService?application=coupon-app&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=66864&release=2.7.2&timestamp=1622647697655, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:22  INFO ZookeeperRegistry:280 -  [DUBBO] Register: consumer://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=consumers&check=false&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=66864&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622647692619, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:22  INFO ZookeeperRegistry:305 -  [DUBBO] Subscribe: consumer://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=providers,configurators,routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=66864&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622647692619, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:22  INFO ZookeeperRegistry:399 -  [DUBBO] Notify urls for subscribe url consumer://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=providers,configurators,routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=66864&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622647692619, urls: [dubbo://172.26.9.85:20882/com.neu.userserviceapi.service.UserService?accesslog=dubbo-access.log&anyhost=true&application=user-app&bean.name=ServiceBean:com.neu.userserviceapi.service.UserService&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.userserviceapi.service.UserService&methods=getUserById&pid=59809&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622620788811, empty://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=configurators&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=66864&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622647692619, empty://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=66864&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622647692619], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:22  INFO AbstractClient:199 -  [DUBBO] Succeed connect to server /172.26.9.85:20882 from NettyClient 172.26.9.85 using dubbo version 2.7.2, channel is NettyChannel [channel=[id: 0x726d72bd, L:/172.26.9.85:55965 - R:/172.26.9.85:20882]], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:22  INFO AbstractClient:71 -  [DUBBO] Start NettyClient neudeMacBook-Pro.local/172.26.9.85 connect to the server /172.26.9.85:20882, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:23  INFO AbstractConfig:421 -  [DUBBO] Refer dubbo service com.neu.userserviceapi.service.UserService from url zookeeper://127.0.0.1:2181/org.apache.dubbo.registry.RegistryService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.userserviceapi.service.UserService&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D66864%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D66864%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622647697658%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622647697655&pid=66864&register=true&register.ip=172.26.9.85&release=2.7.2&remote.application=user-app&retries=0&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timeout=3000&timestamp=1622647692619, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 23:28:23  INFO ZookeeperTransporter:58 -  [DUBBO] find valid zookeeper client from the cache for address: zookeeper://127.0.0.1:2181/org.apache.dubbo.metadata.store.MetadataReport, dubbo version: 2.7.2, current host: 172.26.9.85
